lon,lat
-73.73674166,40.73561241
-73.88243604,40.71640175
-73.92945829,40.77057526
-73.71180375,40.73368723
-73.83123818,40.70154739
-73.92809884,40.76994575
-73.73642776,40.73103293
-73.72122634,40.72656215
-73.72950444,40.72808934
-73.74759368,40.7176125
-73.75209747,40.72314934
-73.83373252,40.69258143
-73.72072134,40.75126813
-73.89811307,40.74847288
-73.72170787,40.73358254
-73.83340134,40.69267529
-73.91853676,40.76191966
-73.83407463,40.69454982
-73.91826136,40.71057096
-73.79259205,40.74106617
-73.71190764,40.73347252
-73.75105337,40.71844823
-73.70857367,40.72930437
-73.83410454,40.69460929
-73.7517252,40.722846000000004
-73.75286201,40.72086476
-73.73456664,40.73589133
-73.77204558,40.75982302
-73.73297604,40.72942431
-73.91778988,40.7104482
-73.89138203,40.76060952
-73.82753579,40.69382431
-73.72085753,40.7300891
-73.73080296,40.72982174
-73.80384387,40.58989243
-73.7254246,40.72886194
-73.89269581,40.75993359
-73.91375993,40.77520157
-73.72865897,40.72774729
-73.79098808,40.59301798
-73.75370859,40.72179262
-73.91816481,40.76174555
-73.72073815,40.75132547
-73.83307962,40.69276647
-73.83329522,40.69270536
-73.73661972,40.73053973
-73.73562585,40.73489644
-73.92718036,40.76951873
-73.72908805,40.72697053
-73.82060733,40.74280319
-73.91825065,40.71116078
-73.83350677,40.69264541
-73.73467593,40.73545173
-73.73464809999999,40.73556365
-73.91951276,40.71117602
-73.77491224,40.73286082
-73.91054172,40.71177953
-73.90050668,40.74656035
-73.72900057,40.72719614
-73.72548379,40.7287101
-73.73462128,40.73567153
-73.79026276,40.59296988
-73.79446676,40.76873182
-73.84479251,40.72215344
-73.7238837,40.73246031
-73.92275639,40.76410489
-73.76639376,40.76684152
-73.90270891,40.76306836
-73.73294616,40.71959437
-73.73749344,40.73544959
-73.91888432,40.71182618
-73.91771294,40.71052367
-73.7916237,40.740517499999996
-73.84463396,40.72220143
-73.70448328,40.74539192
-73.73258567,40.71308489
-73.72241377,40.72810133
-73.90247283,40.74783005
-73.91771886,40.77720375
-73.85983890000001,40.73770996
-73.72677824,40.72789083
-73.74516917,40.70078948
-73.72634627,40.72789189
-73.72567092,40.72822781
-73.72444166,40.72835225
-73.79190718,40.76713702
-73.91738521,40.76134909
-73.84676579,40.66002447
-73.82742485,40.69385554
-73.73141423,40.68247736
-73.72400663,40.73047516
-73.73880656,40.72994749
-73.72434727,40.72834062
-73.82411269,40.76003732
-73.82351661,40.75815572
-73.74127801,40.73397569
-73.73117603,40.682488299999996
-73.73389281,40.66879837
-73.8831772,40.71658072
-73.73468225,40.71864889
-73.86340768,40.69115691
-73.73658121,40.73063868
-73.73242607,40.72005476
-73.73496072,40.7358744
-73.82534240000001,40.75850293
-73.88944675,40.75879497
-73.71546113,40.75017909
-73.8271218,40.69394083
-73.71079581,40.73257823
-73.71060834,40.73261861
-73.91757064,40.76146492
-73.82764605,40.69379328
-73.82221726,40.68967489
-73.73565175,40.73496645
-73.90176877,40.74901873
-73.79085583,40.74099603
-73.72561126,40.72838269
-73.7363832,40.73114741
-73.71047663,40.72957785
-73.82728544,40.69407543
-73.73647318,40.73566994
-73.72050203,40.72647243
-73.72783119,40.72989216
-73.87249128,40.75281528
-73.9227963,40.73961988
-73.76373163,40.66121672
-73.75607731,40.74522268
-73.75197124,40.72405941
-73.73683877,40.72945887
-73.73437027,40.71437354
-73.75323745,40.72288246
-73.8466038,40.71291507
-73.8984672,40.70832638
-73.80736461,40.70976233
-73.72784927,40.72764749
-73.7739689,40.77010285
-73.75011981,40.71872885
-73.73718659999999,40.73143396
-73.82707632,40.69412078
-73.76531235,40.75734372
-73.71148022,40.73215145
-73.73272581,40.71978176
-73.75059709,40.72073052
-73.92740197,40.74015497
-73.72598037,40.72708783
-73.73506569,40.73514588
-73.71059521,40.730364200000004
-73.73591162,40.68140469
-73.73056088,40.71361671
-73.71459841,40.73278164
-73.81875817,40.75619278
-73.70505237,40.74691974
-73.92722362,40.7401342
-73.92696179,40.73949335
-73.87571011,40.75646056
-73.84704234,40.66113107
-73.75067341,40.72079272
-73.73686357,40.72939489
-73.77167779,40.76986608
-73.83178722,40.76124904
-73.91094724,40.72240123
-73.85169952,40.57881392
-73.83468826,40.76036512
-73.79385639,40.76856914
-73.84801641,40.78172002
-73.80720481,40.71101899
-73.77233528,40.73162565
-73.90278736,40.763255900000004
-73.71825642,40.74842575
-73.92169799,40.76234447
-73.72407754,40.73382906
-73.73596089,40.68137006
-73.74994476,40.7232458
-73.88885727,40.75877620000001
-73.76645623,40.76705731
-73.81829498,40.76049803
-73.77166084,40.76979924
-73.70484927,40.74637641
-73.8749738,40.75536823
-73.7347516,40.73226717
-73.75293537,40.72263591
-73.8913422,40.75748171
-73.87371755,40.75366457
-73.70471245,40.74600838
-73.8206744,40.75986131
-73.881692,40.71621621
-73.74084378,40.70286178
-73.79771582,40.58785295
-73.87374983,40.75384294
-73.70452206,40.74549625
-73.73769899,40.73748856
-73.79884526,40.76757113
-73.77637257,40.76025529
-73.83407070000001,40.65475159
-73.79764806,40.59844724
-73.797546,40.59739078
-73.79634399999999,40.59704527
-73.79194892,40.76458366
-73.77243649,40.73156434
-73.7348819,40.73566003
-73.71559521,40.75021895
-73.88231225,40.71650544
-73.73571175,40.73512868
-73.79772918,40.58798596
-73.84657099,40.77181263
-73.704634,40.74579734
-73.91777163,40.71028066
-73.87499889,40.75486048
-73.74884164,40.65894993
-73.79312361,40.76467813
-73.87412336,40.75590807
-73.76368833,40.75738809
-73.82096124,40.74243149
-73.83273003,40.6938715
-73.72812564,40.69691906
-73.81867108,40.75611435
-73.74096768,40.70252447
-73.78918634,40.76341381
-73.87585309,40.75569125
-73.87949288,40.75938163
-73.87951711,40.75951485
-73.91945668,40.76373647
-73.91682531,40.71150316
-73.72057086,40.73128261
-73.7248111,40.72700571
-73.71560676,40.73287504
-73.82062482,40.74300772
-73.71430714,40.73235331
-73.92024922,40.76927899
-73.8758044,40.75541651
-73.70630025,40.74539202
-73.71523656,40.7440471
-73.82444616,40.76079183
-73.84790809,40.78172008
-73.72888376,40.69546898
-73.72471713,40.73197742
-73.91899566,40.70941445
-73.85142264,40.57833225
-73.7297628,40.69026653
-73.81636545,40.7633083
-73.72161809,40.73381064
-73.87945282,40.7591614
-73.72646115,40.7323003
-73.92453035,40.77381306
-73.91733024,40.76132379
-73.73144203,40.68240347
-73.9229142,40.76417805
-73.91709395,40.71166058
-73.89133203,40.75742460000001
-73.72892912,40.69538228
-73.82655509,40.70505294
-73.72525396,40.72706121
-73.89620466,40.74525207
-73.73814526,40.73643643
-73.74198527,40.73351714
-73.89616252,40.74502929
-73.74550287,40.70245485
-73.76055494,40.74016747
-73.76039229,40.74022092
-73.72135915,40.72625978
-73.77678324,40.76113966
-73.73826584,40.73676105
-73.75348363,40.72144279
-73.70549583,40.74993398
-73.73596025,40.73285147
-73.88242369,40.71757592
-73.84711552,40.6614239
-73.92031365,40.76922338
-73.72330584,40.72821174
-73.72561073,40.72981039
-73.81828056,40.76175974
-73.82408164,40.75996708
-73.91643835,40.71060394
-73.7363878,40.73659367
-73.92323883,40.7617867
-73.72976287,40.72741846
-73.71530741,40.74403189
-73.71447465,40.74421014
-73.7746636,40.76188615
-73.82436567,40.69322963
-73.81642232,40.76342634
-73.73012517,40.6941024
-73.90903214,40.72247196
-73.72978032,40.72737316
-73.82441918,40.69321395
-73.89621962,40.74533113
-73.74903206,40.7027145
-73.82724668,40.74216958
-73.88316578,40.71745132
-73.88317034,40.71710357
-73.87575503,40.75513797
-73.71500916,40.73109254
-73.72626545,40.72991924
-73.73666481,40.73733589
-73.74846432,40.70837021
-73.75362043,40.72157041
-73.77684346,40.76126932
-73.7150189,40.7311497
-73.72941972,40.72830928
-73.88498193,40.71650165
-73.81820696,40.76160107
-73.72778404,40.697193
-73.72113929999999,40.73212269
-73.71387271,40.72863157
-73.71405397,40.75088926
-73.91669841,40.71035172
-73.70280496,40.74849543
-73.87512712,40.75622271
-73.82110543,40.69190202
-73.87506973,40.75590289
-73.90486568,40.74528043
-73.87789523,40.75581719
-73.92926712,40.77048673
-73.92962233,40.77065121
-73.70637239,40.74558473
-73.70639709,40.74565073
-73.70621487,40.74516394
-73.92896218,40.77034553
-73.71786397,40.72759867
-73.86339885,40.690550099999996
-73.81695806,40.76434628
-73.74864817,40.72334279
-73.93708415,40.741059
-73.71097922,40.7338157
-73.71088406,40.73355864
-73.7252771,40.72890856
-73.71802621,40.72825769
-73.85273816,40.71587769
-73.80360794,40.589210200000004
-73.71729369,40.73478807
-73.8461591,40.713621200000006
-73.74856154,40.71034355
-73.74863409999999,40.71051753
-73.72654063,40.73075899
-73.70458736,40.74567189
-73.87582928,40.75555687
-73.78276854,40.76138245
-73.78461293,40.76858633
-73.70208202,40.74727302
-73.75428722,40.65954258
-73.754574,40.65964832
-73.83365023,40.6957083
-73.75288813,40.66253117
-73.88327058,40.71786915
-73.79756352,40.76546635
-73.70334009,40.7506588
-73.71659053,40.73016312
-73.82718036,40.69409821
-73.90187507,40.74450361
-73.70331973,40.75060385
-73.75251469,40.66239168
-73.71485967,40.73027558
-73.83374849,40.69590421
-73.8431228,40.71781881
-73.75003678,40.72027388
-73.7239694,40.73385187
-73.76391729,40.66078069
-73.80682905,40.71046706
-73.74707917,40.66297199
-73.87587759,40.75582943
-73.83136517,40.65950771
-73.83377525,40.69595754
-73.70327725,40.75048919
-73.83362451,40.69565701
-73.84615632,40.57820485
-73.75359638,40.66168091
-73.73852190000001,40.67746981
-73.75526335,40.65930648
-73.7637417,40.76662615
-73.71520079999999,40.73146397
-73.73223041,40.71619918
-73.75544196,40.65902773
-73.75533858,40.65918906
-73.72555739,40.7310698
-73.75550139,40.65893498
-73.75538695,40.65911357
-73.75399551,40.66172425
-73.74875829999999,40.72139754
-73.72553518,40.73117689
-73.71017586,40.73115924
-73.82927855,40.75506993
-73.83306906,40.65326341
-73.73456361,40.68103771
-73.8834415,40.75196987
-73.75190025,40.72283784
-73.75003099,40.72331895
-73.77842177,40.77447601
-73.73099596,40.71226424
-73.9193568,40.71121962
-73.73677933,40.73013404
-73.80285504,40.58947051
-73.73876703,40.73004765
-73.79831659999999,40.76777585
-73.89849682,40.74924815
-73.71710194,40.73200942
-73.71487602,40.7338883
-73.77174522,40.76243613
-73.71669022,40.73061105
-73.71350468,40.72915723
-73.75679062,40.74271052
-73.79513437,40.76472424
-73.82904003,40.75515762
-73.72276668,40.72814501
-73.83882916,40.72408699
-73.74076884,40.73561139
-73.72140526,40.72797648
-73.88817246,40.75892913
-73.84719825,40.70971859
-73.76256969,40.76628083
-73.87510535,40.75610142
-73.71510704,40.73166687
-73.74967979,40.72302103
-73.91956994,40.73845222
-73.82594854,40.75951904
-73.71495454,40.74410764
-73.72519764,40.72973667
-73.85491147,40.57609945
-73.75021743,40.723477100000004
-73.77537897,40.73174076
-73.92279867,40.76980115
-73.79777262,40.76899818
-73.75114651,40.71857213
-73.82104424,40.74205005
-73.72133183,40.72638932
-73.92685551,40.77256838
-73.81824166,40.76167588
-73.90284407,40.74699271
-73.87948079,40.7495829
-73.7508689,40.71820283
-73.89827439,40.75241598
-73.91875433,40.71162951
-73.84311709,40.72638171
-73.85260519,40.72027765
-73.76113501,40.73389538
-73.85366963,40.71879806
-73.70248363,40.74835042
-73.72903518,40.73024433
-73.75502309999999,40.65968142
-73.89050523,40.75741194
-73.7498855,40.72319553
-73.81877583,40.74233325
-73.72613208,40.72989753
-73.90286408,40.69670791
-73.77435112,40.73407164
-73.77453947,40.73446697
-73.77488447,40.73519106
-73.74870909,40.72121781
-73.78440525,40.767809
-73.85477754,40.71704909
-73.72836142,40.72885051
-73.91763263,40.74874897
-73.90085375,40.74621379
-73.87873183,40.75587219
-73.73469292,40.73045961
-73.9029341,40.74477652
-73.79332591,40.76714042
-73.84611291,40.71134503
-73.84384339,40.57911225
-73.81405409,40.72593829
-73.75179949,40.65840427
-73.88430972,40.72588522
-73.75238028,40.65793568
-73.71721602,40.73457887
-73.8396395,40.72292287
-73.73364159,40.73151714
-73.73929089,40.70477757
-73.75218321,40.65760754
-73.92233263,40.77582903
-73.71674526,40.75037921
-73.7552754,40.74543951
-73.89812338,40.74787621
-73.75417182,40.65819541
-73.88687138,40.75896209
-73.71519185,40.73141171
-73.74822385,40.72116377
-73.92931644,40.76512408
-73.88378916,40.72724748
-73.91939286,40.70964906
-73.74941724,40.722798299999994
-73.85214423,40.57812256
-73.79772242,40.58791864
-73.91777947,40.71146849
-73.72465702,40.73370668
-73.73458893,40.73324232
-73.72441722,40.7332085
-73.73529219,40.71744993
-73.91695097,40.71145421
-73.86355582,40.69091434
-73.71400258,40.72865509
-73.86234665,40.69068978
-73.73846732,40.67756757
-73.70651966,40.74562862
-73.76332364,40.76617232
-73.75529401,40.65925862
-73.89053525,40.75757781
-73.7174304,40.72698084
-73.81789766,40.76122513
-73.87677836,40.7410929
-73.71587623,40.73197082
-73.84208223,40.71638478
-73.71468865,40.73564867
-73.71464109,40.73552141
-73.84796622,40.78172005
-73.84784634,40.78172011
-73.70590774,40.74783011
-73.75190887,40.65823418
-73.71219656,40.7322016
-73.88013368,40.72551953
-73.72095215,40.728156899999995
-73.88279031,40.72796801
-73.71478959,40.72905438
-73.91926977,40.70957636
-73.72939284,40.72837908
-73.74766352,40.7177426
-73.75413561,40.66177473
-73.8367088,40.70189711
-73.90141437,40.75017391
-73.71804052,40.72683371
-73.78382165,40.768949299999996
-73.74021241,40.72907926
-73.79839584,40.76719343
-73.71421248,40.73437453
-73.87956806,40.75526814
-73.71721264,40.75041113
-73.8918457,40.75308932
-73.89617902,40.745116499999995
-73.87590169,40.75596544
-73.84391428,40.78428858
-73.91959046,40.76357218
-73.79796588,40.76901293
-73.85402936,40.71001061
-73.91776959,40.71205667
-73.72570348,40.72814326
-73.72539366,40.72846956
-73.72678277,40.72803857
-73.71834216,40.74856035
-73.79015371,40.59296264
-73.73247119,40.71336248
-73.73374299,40.7135014
-73.88242684,40.71727647
-73.84550091,40.57881951
-73.92012378,40.77786254
-73.71588594,40.73070225
-73.75532731,40.65992817
-73.84343685,40.69128489
-73.86285848,40.68728947
-73.7520322,40.72410998
-73.71327207,40.72918
-73.82490428,40.74138682
-73.72116284,40.73012634
-73.84392383,40.78412131
-73.72546658,40.73210501
-73.71483363,40.73011762
-73.92973456,40.77070318
-73.7322684,40.716969899999995
-73.71495469,40.72882835
-73.73006787,40.69513515
-73.70281833,40.75151438
-73.82489493,40.74048054
-73.76432415,40.7562679
-73.85463781,40.71727116
-73.72571055,40.72972958
-73.72504802,40.72949812
-73.74968932,40.71989663
-73.92813812,40.7692891
-73.70340053,40.75141761
-73.75556653,40.74535992
-73.71819489,40.75103954
-73.92722139,40.73906905
-73.84781014,40.7817813
-73.70602365,40.74602805
-73.72272905,40.7311936
-73.83352856,40.69546572
-73.83347711,40.69536315
-73.72132119,40.73234388
-73.72432814,40.7291309
-73.88330345,40.71657035
-73.70474994,40.75009393
-73.72212763,40.72885797
-73.91956952,40.7085512
-73.83406513,40.76053672
-73.71481613,40.73001141
-73.85408136,40.70982175
-73.92205329999999,40.76590157
-73.72455799,40.72697399
-73.7259635,40.73074455
-73.83448361,40.76042148
-73.72550294,40.72833308
-73.85206607,40.71018238
-73.91450164,40.77564567
-73.87398554,40.75514561
-73.7514693,40.65783065
-73.71515655,40.72725455
-73.83117208,40.74158253
-73.70419302,40.75033216
-73.84163572,40.72299489
-73.79808104,40.58952181
-73.71807773,40.75123264
-73.75927123,40.70760066
-73.84012034,40.723442600000006
-73.70186654,40.74691585
-73.75253431,40.65795298
-73.71636189,40.73490695
-73.748848,40.70821135
-73.8339762,40.760561200000005
-73.73867114,40.73032715
-73.85394118,40.71033083
-73.82047668,40.73960005
-73.8509082,40.57743729
-73.74789837,40.7184625
-73.70185099,40.75110679
-73.72183972,40.72803027
-73.84520623,40.57830663
-73.77405294,40.73314969
-73.71315756,40.7291912
-73.77241986,40.7607292
-73.74810112,40.66441862
-73.79747294,40.76612175
-73.91954105,40.76363285
-73.76020612,40.74028211
-73.84672505,40.78172181
-73.90269414,40.69688195
-73.93031847,40.77022311
-73.76460517,40.75725117
-73.73261774,40.71300682
-73.72967307,40.72765157
-73.86356823,40.69096898
-73.84005784,40.69278324
-73.82452821,40.69318198
-73.77491719,40.73497438
-73.70353272,40.75117872
-73.71729407,40.72817037
-73.71783736,40.73398728
-73.71531896,40.73045931
-73.71620919,40.75016398
-73.88385613,40.71622536
-73.72158981,40.73374202
-73.72217757,40.73379762
-73.88609519,40.71538137
-73.74870619,40.72339425
-73.79850908,40.76765965
-73.72679582,40.73090753
-73.71699845,40.72790953
-73.75275003,40.65797721
-73.71640021,40.73500995
-73.70355837,40.75124794
-73.72948091,40.72815045
-73.72538974,40.73247619
-73.71084494,40.73345295
-73.73368238,40.73091942
-73.71471438,40.73309327
-73.8749345,40.73158734
-73.71191794,40.73052281
-73.73395281,40.71419147
-73.72050593,40.73112464
-73.72703129,40.72806527
-73.75270336,40.72085379999999
-73.85357804,40.70888562
-73.74872597,40.71971706
-73.90177055,40.74314066
-73.85362285,40.73196402
-73.83227206,40.70325995
-73.83232575,40.70338319
-73.74023563,40.71016394
-73.72697402,40.73094243
-73.73940152,40.70478126
-73.79844734,40.58880869
-73.72405367,40.73316316
-73.72332059,40.73387365
-73.72157729,40.73146927
-73.74960022,40.72418713
-73.9230973,40.76461201
-73.84360695,40.71786556
-73.8521892,40.70925417
-73.77403798,40.7704152
-73.72417082,40.72984998
-73.88361705,40.75378824
-73.91768521,40.77604387
-73.70430455,40.75094411
-73.74151218,40.7346059
-73.72761209999999,40.73002217
-73.73427335,40.72897017
-73.73274239,40.73003121
-73.92588176,40.75599538
-73.71483335,40.72931078
-73.74912293,40.70931876
-73.87944293,40.75910702
-73.92693693,40.772597999999995
-73.9019342,40.74270864
-73.91928896,40.76276258
-73.82668692,40.7050523
-73.82665545,40.70510624
-73.73837121,40.73704473
-73.85933691,40.57654382
-73.85954701,40.57647309
-73.72990057,40.69545729
-73.76182576,40.73361532
-73.74894156,40.72360299
-73.86317790000001,40.69057944
-73.84780821,40.78181393
-73.73114072,40.69476632
-73.74891633,40.70818287
-73.74706223,40.71906258
-73.73764969999999,40.73735683
-73.91050008,40.72241627
-73.83154198,40.66022529
-73.84303686,40.72640575
-73.79966818,40.7676374
-73.71223498,40.73400484
-73.7982166,40.58956803
-73.72246434,40.73245017
-73.71595190000001,40.73351106
-73.7288357,40.72982281
-73.82153268,40.70396875
-73.71182664,40.72917489
-73.73527371,40.73309713
-73.71911616,40.72825838
-73.91761104,40.71196322
-73.83933154,40.72378159
-73.75995666,40.70687461
-73.74566217,40.701583299999996
-73.71255221,40.7355787
-73.71654914,40.74984827
-73.72165615,40.7266165
-73.91972803,40.76340321
-73.75946378,40.74121663
-73.87571077,40.75488826
-73.87767281,40.75257652
-73.75264753,40.65709728
-73.71216847,40.74744528
-73.84626805,40.77351517
-73.84634531,40.77359049
-73.73109604,40.69485205
-73.91908842,40.76418874
-73.84170736,40.72297373
-73.70326371,40.75149105
-73.72030461,40.72724254
-73.76622501,40.76912652
-73.81606952,40.76226509
-73.9269821,40.76957206
-73.92202078,40.76594179
-73.87216454,40.75033708
-73.83276235,40.69393615
-73.87299704,40.7497126
-73.74825494,40.72298786
-73.75282848,40.65798602
-73.71434721,40.73372577
-73.77652993,40.7327037
-73.92281458,40.7649609
-73.70215018,40.74710079
-73.80816519,40.71119424
-73.91473878,40.70746142
-73.89775381,40.74691288
-73.92545704,40.75651855
-73.84617259,40.773422100000005
-73.87937321,40.75872366
-73.73472702,40.72993414
-73.72664856,40.73191898
-73.91437455,40.70781958
-73.73804821,40.73354933
-73.71056805,40.72999973
-73.91405243,40.70795385
-73.71998665,40.75195875
-73.72361568,40.73120084
-73.87433987,40.73202139
-73.70972421,40.729640100000005
-73.84679282,40.57850261
-73.73449899,40.73322631
-73.72500472,40.73269654
-73.70677349,40.73859676
-73.82176417,40.75744487
-73.84673992,40.77414036
-73.74736449,40.72437213
-73.77424119,40.73145238
-73.71648635,40.73326583
-73.71058102,40.73107104
-73.82067745,40.74268332
-73.73492146,40.72942661
-73.77144016,40.76098099
-73.70698156,40.73915614
-73.85382487,40.73211439
-73.79846403,40.76509902
-73.87605548,40.73173613
-73.87610995,40.73169606
-73.79836453,40.59682853
-73.87659477,40.75977663
-73.73164282,40.68153682
-73.70070619,40.74064738
-73.84798278,40.7738792
-73.92056084,40.7382468
-73.72350639,40.72615182
-73.85538873,40.73115491
-73.71479817,40.72990247
-73.72545019,40.73218418
-73.80214566,40.77122307
-73.7166699,40.73348060000001
-73.89959407,40.71020455
-73.79028528,40.72534737
-73.90782721,40.74406809
-73.72619904,40.72905527
-73.84101240000001,40.71750729
-73.75261606,40.65714605
-73.71314873,40.75139356
-73.9017148,40.74328783
-73.88760723,40.75780089
-73.71570208,40.72961663
-73.73059896,40.73033079
-73.73478238,40.67014394
-73.84220181,40.72292372
-73.71527553,40.75008301
-73.7914105,40.76443581
-73.88316858,40.71723806
-73.82250188,40.74047525
-73.824471,40.69319875
-73.82458003,40.69316679
-73.84157835,40.72530766
-73.74912785,40.72221049
-73.80662149,40.71016434
-73.85388193,40.71054601
-73.91938739,40.70797662
-73.88812986,40.75025088
-73.84322452,40.72634954
-73.75154324,40.71308699
-73.91942608,40.73916019
-73.73091174,40.69520567
-73.88497971,40.71669268
-73.92264344,40.76252008
-73.84627803,40.78172372
-73.70486663,40.74611607
-73.72274604,40.73111228
-73.74584454,40.71802194
-73.91785171,40.71210508
-73.82223482,40.75328215
-73.84103856,40.72642575
-73.92210058,40.76584312
-73.91363725,40.70770734
-73.74050164,40.73072138
-73.77499117,40.73302649
-73.70532003,40.74763574
-73.92640942,40.74003905
-73.81733187,40.7651634
-73.71338463,40.75117863
-73.75044957,40.70768204
-73.85421629999999,40.73150592
-73.76391387,40.76802789
-73.91357722,40.70875455
-73.73348038,40.73283297
-73.73422682,40.72909079
-73.77899284,40.77510796
-73.85219118,40.71130284
-73.8833171,40.71509926
-73.76758157,40.76717659
-73.87869344,40.75447276
-73.71173312,40.74697836
-73.84115459,40.72247159
-73.71217505,40.73207586
-73.70267234,40.74674682
-73.84087668,40.72551695
-73.74553231,40.70159655
-73.71359679,40.73219635
-73.72124079999999,40.73272603
-73.85986415,40.57636635
-73.88811058,40.75014263
-73.73369474,40.71736609
-73.76596203,40.76868185
-73.91535739,40.70885357
-73.71713677,40.73436544
-73.70990246,40.72970358
-73.72387147,40.73326762
-73.82939959,40.76837687
-73.71810579999999,40.74736981
-73.71250463,40.73395335
-73.72424602,40.7298633
-73.72631177,40.72909325
-73.73305656,40.68277311
-73.84238952,40.69315645
-73.84667442,40.7739935
-73.84710456,40.57839741
-73.73260985,40.71752071
-73.76472813,40.76726395
-73.73561118,40.73213642
-73.79866767,40.7652126
-73.74834928,40.66475951
-73.72025579999999,40.72852835
-73.85327666,40.71942788
-73.84093252,40.72320265
-73.74548277,40.70148645
-73.81772961,40.76086302
-73.75049543,40.70779307
-73.85510603,40.73123955
-73.85377678,40.73229759
-73.74107605,40.70222947
-73.91690648,40.71155073
-73.84339271,40.72629917
-73.9178902,40.71135947
-73.72520836,40.7333342
-73.86351247,40.69072339
-73.73570059999999,40.68158689
-73.88498368,40.71635152
-73.90173478,40.74323508
-73.71648834,40.74836747
-73.72954117,40.72799399
-73.72138829999999,40.72612156
-73.79790984,40.76900865
-73.87596509,40.76035066
-73.87611522,40.76033462
-73.72667818,40.73078629
-73.89153709,40.75787982
-73.72696813,40.73125738
-73.72064321,40.7306708
-73.71764084,40.74766228
-73.73433441,40.72881188
-73.91353214,40.7087988
-73.72523872,40.73316671
-73.72103592,40.73071987
-73.74573094,40.70203799
-73.83942950000001,40.7237521
-73.83949525,40.723732299999995
-73.71240925,40.73560972
-73.70222465,40.74730213
-73.74855533,40.72325903
-73.88200273,40.72521477
-73.80730717,40.71145172
-73.73485786,40.72959263
-73.74189811,40.73353584
-73.74181268,40.73355417
-73.84638491,40.78172326
-73.73524526,40.682176299999995
-73.92601962,40.73940875
-73.72993312,40.69583675
-73.9081115,40.69897529
-73.85209297,40.579498
-73.75405092,40.66184553
-73.74641799,40.72118468
-73.71184924,40.73615131
-73.72179045,40.73422891
-73.91829331,40.70975863
-73.79858611,40.76905653
-73.72977979999999,40.69568983
-73.88820049,40.75064744
-73.74179363,40.68121411
-73.75007543,40.72460857
-73.74993989,40.72448837
-73.74386465,40.60479684
-73.73086512,40.69336241
-73.74250556,40.70308591
-73.73011108,40.69505194
-73.70331769,40.7466089
-73.74961175,40.71565707
-73.71227278,40.73431624
-73.84124158,40.72311134
-73.71214108,40.7310226
-73.74192844,40.70323336
-73.91818621,40.71230225
-73.91799116,40.71218728
-73.71484526,40.73195056
-73.81509226,40.7612701
-73.75053801,40.71820103
-73.92713635,40.76964334
-73.74194195,40.70110286
-73.90150984,40.74996494
-73.71884642,40.72760451
-73.84269350000001,40.72574413
-73.73111507,40.71229617
-73.76447983,40.65971974
-73.70912925,40.72893676
-73.8232354,40.70632382
-73.82310349,40.70621651
-73.83381783,40.69403919
-73.75349337,40.65901991
-73.92632239,40.75545259
-73.71813299,40.75460558
-73.74132707,40.70338007
-73.91809369,40.71015144
-73.74923612,40.72386423
-73.72494923,40.72702302
-73.84635506,40.71331006
-73.74569473,40.70165605
-73.7109223,40.73366194
-73.71701039,40.74789659
-73.73498435,40.72926245
-73.78280172,40.76115441
-73.89144704,40.75738166
-73.75054841,40.65873036
-73.87759859999998,40.74062991
-73.89557171,40.71141568
-73.713491,40.75139789
-73.71176259,40.72879649
-73.73346021,40.73198668
-73.71531706,40.73055879
-73.82676522,40.70491809
-73.81890016,40.74158535
-73.70670649,40.73841664
-73.76618703,40.76899572
-73.7273041,40.72872466
-73.92578695,40.75611216
-73.74250346,40.70095797
-73.74660708,40.71908768
-73.9195108,40.73874328
-73.711552,40.73651984
-73.72983493,40.695806299999994
-73.75418783,40.67080873
-73.70666641,40.73830888
-73.72042602,40.73093027
-73.7203738,40.73080321
-73.74944636,40.72405068
-73.83196178,40.66025485
-73.72227955,40.73226297
-73.93803273,40.74105535
-73.71838595,40.73318931
-73.93020085,40.770367900000004
-73.78840376,40.76317286
-73.71666282,40.74821009
-73.82069691,40.73997649
-73.91824304,40.76404509
-73.88903127,40.75883874
-73.79544576,40.76715103
-73.71029918,40.73198316
-73.75014332,40.72466878
-73.79503243,40.76877567
-73.84107451,40.5794232
-73.72093366,40.72591713
-73.72698574,40.72701326
-73.72674366,40.72764316
-73.77413149,40.770838
-73.72579346,40.72757549
-73.72616052,40.72662116
-73.73951358,40.72936457
-73.73336807,40.71716108
-73.73288724,40.71483101
-73.88486612,40.71712816
-73.73369083,40.68322562
-73.71903809,40.72760943
-73.87297992,40.75030618
-73.70510747,40.74444373
-73.82101532,40.79357103
-73.86350166,40.69067579
-73.82109134,40.79355347
-73.82143865,40.76172918
-73.8775384,40.75259078
-73.85276219,40.58065591
-73.73629015,40.73570915
-73.84436042,40.72228422
-73.73705804,40.73577552
-73.70079703,40.7414806
-73.7978459,40.76900377
-73.73735696,40.73547887
-73.73453875,40.73600352
-73.92727948,40.73877399
-73.75949019,40.74127211
-73.82468940000001,40.69313473
-73.77484399,40.73481939
-73.73144038,40.68207684
-73.82061627,40.738995
-73.90158728,40.74362436
-73.71854645,40.7497464
-73.82714109,40.74210923
-73.7750309,40.73521512
-73.90263353,40.76288814
-73.89277638,40.75949184
-73.73996713,40.70946783
-73.88800613,40.74955621
-73.83076254,40.70176097
-73.83678622,40.71584909
-73.79251375,40.74105328
-73.80176187,40.77025546
-73.82068977,40.758131
-73.7006054,40.73973247
